對阿，因為那就是…,0,0,0,0,0,0,0,0,0
講得直白的話就是那是他的事，又不是我的事，,0,0,0,0,0,0,0,0,0
就是他考上，就是與我無關,0,0,0,0,0,0,0,0,0
可是我就會覺得我不想…,0,0,0,0,0,0,0,0,0
就是我就是想要證明我可以，,0,0,0,0,0,0,0,0,1
對啦，可能就是一種證明感吧，,0,0,0,0,0,0,0,0,0
雖然他們可能會覺得乾他們屁事，,0,0,0,0,0,0,0,0,0
我都會跟他們講說等我考上我就可以跟他們好好玩了，,0,0,0,0,0,0,0,0,0
然後我就會覺得不行我一定要考上，這樣我才可以實現我對他們的承諾，,0,0,0,1,0,0,0,0,1
或者是我就會覺得可能我同學都很期待我考上吧,0,0,1,0,0,0,0,0,1
對阿，我自己覺得很丟臉,0,0,0,0,0,0,0,0,0
可能也不致於會笑我，,0,0,0,0,0,0,0,0,0
可能就是會覺得我在國考之路上失敗了,1,0,0,0,0,1,0,0,1
滿慘的，因為我就想做這件事阿,0,0,0,0,0,0,0,0,0
雖然我知道，就是因為我的考試是兩階段，,0,0,0,0,0,0,0,0,0
所以我也知道就算我筆試過了，我還有一個面試的考驗,0,0,0,0,0,0,0,0,0
之前都有,0,0,0,0,0,0,0,0,0
雖然我也知道這個考試有很多…要過五關斬六將，,0,0,0,0,0,0,0,0,0
可是我就會覺得，我就是不想…,0,0,0,0,0,0,0,0,0
我也不知道怎麼說耶，,0,0,0,0,0,0,0,0,0
就是一種不想輸，,0,0,0,0,0,0,0,0,1
想要在同學間，,0,0,0,0,0,0,0,0,0
因為同學可能都在工作啦，,0,0,0,0,0,0,0,0,0
希望我在同學間也可能就是有好的工作,0,0,0,0,0,0,0,0,0
對，然後我也可以是說我覺得我的工作怎麼樣有趣之類的，,0,0,0,0,0,0,0,0,0
或者是他們說我們今年出國好不好，,0,0,0,0,0,0,0,0,0
我就說好阿可以出國，因為我有錢,0,0,0,0,0,0,0,0,0
對,0,0,0,0,0,0,0,0,0
滿可怕的耶，,0,0,0,0,0,0,1,0,1
我就是有看了一下今年放榜的時間是十月的八號，,0,0,0,0,0,0,0,0,0
然後那時候我可能正在寫論文吧，,0,0,0,0,0,0,0,0,0
然後我就想說要是沒有考上，我應該就是連論文就是寫不出來，,0,1,0,0,0,0,0,0,1
就是我自己會這麼覺得啦，就覺得有點可怕，,0,0,0,0,0,0,1,0,1
如果沒有考上喔，就是可能要去重新規劃人生,0,0,0,0,0,0,0,0,0
對阿，因為我也是不知道下一步要作什麼，,0,0,0,0,0,0,0,0,0
就是我現在所有的規劃都是朝著我會考上的路線在規劃,0,0,0,0,0,0,0,0,0
所以我如果沒有考上，我真心的不知道要幹嘛,0,0,0,0,0,0,0,0,1
對啦，也許到那個時候，我會有我的應變能力吧，,0,0,0,0,0,0,0,0,0
但還滿恐怖的,0,0,0,0,0,0,1,0,1
滿恐怖，就是會覺得如果沒考上會滿可怕，,0,1,0,0,0,0,1,0,1
就是很可怕，我也說不出來就是太可怕了,0,1,0,0,0,0,1,0,1
可能就是失敗吧，,1,0,0,0,0,0,0,0,1
或者是就是我就是註定不能當公務人員，,1,0,0,0,0,0,0,0,1
就覺得好慘，,0,0,0,0,0,1,1,0,1
就是很想當公務人員,0,0,0,0,0,0,0,0,0
我覺得一年其實很長耶，就是這個時間很長，,0,0,0,0,0,0,0,0,0
所以我真的是沒有想在多花一年的時間去做這件事，,0,0,0,0,0,0,0,0,0
而且可能我也沒有這個經濟能力吧，,0,0,0,0,0,0,0,0,0
雖然可以跟家裡開口或是什麼，可是就是不想，,0,0,0,0,0,0,0,0,0
就是自從有去工作之後，就不想再跟家裡拿錢，,0,0,0,0,0,0,0,0,0
所以儘管我可能回到學校讀書，我可能都會覺得我不可以跟家裡伸手，,0,0,0,1,0,0,0,0,1
所以我可能就是打工什麼的，,0,0,0,0,0,0,0,0,0
因為我就會覺得跟家裡伸手不太好，所以不想,0,0,0,0,0,0,0,0,0
可是這件事情好想要做好，所以就會覺得沒做好不應該，,1,0,0,1,0,0,0,0,1
或者是我覺得我已經有投資這個時間，,0,0,0,0,0,0,0,0,0
或者是如果我真的失敗又差一分，,0,1,0,0,0,0,1,0,1
或是一分以內，我可能就是會不太行，,0,0,0,0,0,0,0,0,0
如果我差個十分就算了，就證明我真的是與這件事情無緣，,0,0,0,0,0,0,0,0,0
可是萬一我又是差個一分或是一分內，我就會覺得天啊到底在幹嘛，,0,1,0,0,0,1,1,0,1
可能就會想我晚起一個小時半的懊悔吧，,0,0,0,0,0,1,0,0,1
就想說幹嘛不多拿一分之類的,0,0,0,0,0,0,0,0,0
可是改題這種事情本來就是大家都在同樣的起跑線，我就覺得這還好，,0,0,0,0,0,0,0,0,0
可能就有一點運氣在啦,0,0,0,0,0,0,0,0,0
可是我覺得如果不努力的話，連你想要掌握這運氣都不可能，,0,0,0,0,0,0,0,0,0
你只有努力你才有可能掌握這個運氣，,0,0,0,0,0,0,0,0,1
我就會覺得如果差一兩分我就會覺得我到底還要不要再考一次，,0,0,0,0,0,0,0,0,0
可是如果差五分到十分之間，我就會想說算了算了，,0,0,0,0,0,0,0,0,0
或是差高於兩分我覺得我可能就是會真心想放棄，,0,0,0,0,0,1,0,0,1
可是如果又是差個一分，我就會覺得太痛苦了,0,0,0,0,0,0,1,0,1
對阿，我覺得不努力一切都不用說，就是0阿，,0,0,0,0,0,0,0,0,1
而且就是我可能之前沒有讀書就去考，我可能還寫得出東西，,0,0,0,0,0,0,0,0,0
可是我現在讀到一半就不獨，,0,0,0,0,0,0,0,0,0
然後去考我可能一個字都寫不出來，,1,1,0,0,0,0,0,0,1
可是我常常就會覺得要是明天要考試的話，我可能現在還是會考不好，,0,1,0,0,0,0,0,0,1
就覺得有點可怕,0,0,0,0,0,0,1,0,1
對阿，雖然說也不是明天就要考試，,0,0,0,0,0,0,0,0,0
可是常常這樣想就覺得其實滿可怕的，,0,0,0,0,0,0,1,0,1
就是準備得還不夠,0,0,0,0,0,0,0,0,0
滿擔心的,0,0,0,0,0,0,1,0,1
對,0,0,0,0,0,0,0,0,0
覺得我很不錯，,0,0,0,0,0,0,0,1,0
就是可能可以讓我覺得我的人生要走向勝利組的路線，,1,0,0,0,0,0,0,0,1
或者是我可能就會覺得很棒我考上了，,0,0,0,0,0,0,0,1,0
然後我可以去做我想做的事,0,0,0,0,0,0,0,1,0
就是…對阿，可能就是得再痛苦一陣子，,0,0,0,0,0,1,0,0,1
或是真心的去思考人生到底要做什麼,0,0,0,0,0,0,0,0,0
喔，對，可是不想繞,0,0,0,0,0,0,0,0,0
就是想要走直線，,0,0,0,0,0,0,0,0,0
而且就會覺得如果沒有考上的話，,0,0,0,0,0,0,0,0,0
不知道，可能也不想背負家裡的人的失望吧，,0,0,0,0,0,0,0,0,1
就會覺得家裡的人可能會很失望,0,0,1,0,0,0,0,0,1
因為家裡的人很想要我考上,0,0,1,0,0,0,0,0,1
對,0,0,0,0,0,0,0,0,0
可是他們可能就會覺得公務員是最有保障的吧,0,0,0,0,0,0,0,0,0
我自己也沒有覺得公務員就是…,0,0,0,0,0,0,0,0,0
也沒有到百分之百的保障，就是可能還是會有一些風險在，,0,0,0,0,0,0,0,0,0
而且現在公務人員這麼難做,0,0,0,0,0,0,0,0,0
只是可能這個工作是我有興趣的吧，,0,0,0,0,0,0,0,0,0
也有可能是因為努力太久了，,0,0,0,0,0,0,0,0,0
然後沒有拿到的話就會覺得就是真的是滿弱的,1,0,0,0,0,1,0,0,1
可能我從小，考試都沒有很順利,0,0,0,0,0,1,0,0,1
對阿，就是會覺得我在考試這件事情上就是一個很容易失敗的人,1,0,0,0,0,1,0,0,1
因為就是會覺得很多事情就是要用考試去決勝負的,1,0,0,0,0,0,0,0,1
對，就譬如說…可能我想要擁有的東西…,0,0,0,0,0,0,0,0,0
譬如說可能想考什麼證照，或者是我想要什麼工作阿，,0,0,0,0,0,0,0,0,0
或者是我想要做比較好一點的工作，,0,0,0,0,0,0,0,0,0
都是可能要靠考試，,0,0,0,0,0,0,0,0,0
就算你去一般機關面試，可能還是會有一些譬如說電腦的操作阿，紙筆測驗之類的，,0,0,0,0,0,0,0,0,0
我可能就會覺得我在考試上就是滿弱的,0,0,0,0,0,1,0,0,1
對阿，可是我考大學的時候也是挫折的經驗吧，,0,0,0,0,0,1,0,0,1
因為我沒有讀到我最想讀的阿，,0,0,0,0,0,0,0,0,0
然後我也是就是差了一點，,0,0,0,0,0,0,0,0,0
因為我已經達到那個高標了，可是我就是分數沒有，,0,0,0,0,0,0,0,0,0
可能差一分兩分之類的，,0,0,0,0,0,0,0,0,0
就是大學其實也是個挫折的考試經驗啦，,0,0,0,0,0,1,0,0,1
然後中間的轉學考也是，,0,0,0,0,0,0,0,0,0
然後考研究所，,0,0,0,0,0,0,0,0,0
我之前在考心理所或心輔所也都是備到我前面那個人，,0,0,0,0,0,0,0,0,0
或者是取一個備一個，,0,0,0,0,0,0,0,0,0
就是很多考試挫折的經驗，,0,0,0,0,0,1,0,0,1
所以我就會覺得我在考試這件事情上沒有那麼吃香，,0,0,0,0,0,0,0,0,1
可是如果回溯我更小的時候的考試經驗的話，,0,0,0,0,0,0,0,0,0
我小時候對考試這件事情一點壓力都沒有，,0,0,0,0,0,0,0,0,0
因為我就覺得我有讀書我就可以考得好，,0,0,0,0,0,0,0,0,0
可是那當然是僅限於國小國中階段啦，上了高中之後考試就變得不是我的強項，,0,0,0,0,0,0,0,0,0
所以從那時候就有一些挫折的經驗，,0,0,0,0,0,1,0,0,1
然後再加上我國考，雖然我本來就知道我不可能第一次就考上，,0,0,0,0,0,0,0,0,0
再加上努力什麼的本來就沒有全職考生來得好，,0,0,0,0,0,0,0,0,0
可是還是會覺得是挫折的經驗吧，,0,0,0,0,0,0,0,0,0
就是不想要在考試這件事情上再繼續挫折下去，,0,0,0,0,0,0,0,0,0
或者是如果真的是要我放棄國考這件事，,0,0,0,0,0,0,0,0,0
或是宣告我國考之路是失敗的，,1,0,0,0,0,1,0,0,1
我以後可能都不想再去考試，,0,0,0,0,0,0,0,0,1
不管是什麼考試，只要是紙筆測驗的這種考試，,0,0,0,0,0,0,0,0,0
如果是技術能力的考試，我可能比較沒有這麼多挫折的經驗，,0,0,0,0,0,0,0,0,0
可是如果是紙筆測驗這種，就不要考好了,1,0,0,0,0,0,0,0,1
可是如果去一般的機關上班，可能還是需要一些證照或什麼，,0,0,0,0,0,0,0,0,0
可能還是得去考試吧，,0,0,0,0,0,0,0,0,0
或者是我自己也很想要去考一些英文的檢定,0,0,0,0,0,0,0,0,0
喔，對耶，是過或不過，,0,0,0,0,0,0,0,0,0
可是也還是覺得有點難，,0,0,0,0,0,0,0,0,0
就是如果是要考英文檢定，對我來說還是有難度,0,0,0,0,0,0,0,0,0
可能不致於到困擾，,0,0,0,0,0,0,0,0,0
可是我可能聽或說沒有這麼好，,0,0,0,0,0,0,0,0,0
可是寫我可能還好，,0,0,0,0,0,0,0,0,0
可是我聽跟說沒這麼好，,0,0,0,0,0,0,0,0,0
所以我可能還是覺得這個考試還是要花一點力氣,0,0,0,0,0,0,0,0,0
對阿，可是我現在好像不太能夠說去看到我要是沒有考上會變得怎麼樣，,0,0,0,0,0,0,0,0,0
因為我現在自己會覺得很糟，,0,0,0,0,0,1,0,0,1
就是會覺得滿慘的，或是有點不太敢想像那個狀態，,1,0,0,0,0,0,1,0,1
可是如果真的是這個狀態的話，我覺得我可能是可以去因應它，,0,0,0,0,0,0,0,0,0
就是可能需要一點時間去因應這個結果，,0,0,0,0,0,0,0,0,0
可是我現在想到這個結果就是滿可怕的，,0,0,0,0,0,0,1,0,1
可能就是想到這個結果就覺得天啊我應該多讀點書，預防這個結果的發生,0,0,0,1,0,0,1,0,1
可是…對啦，因為以前可能很多經驗，,0,0,0,0,0,0,0,0,0
就是我可以因應一些挫折吧，,0,0,0,0,0,0,0,0,0
我是可以因應的，,0,0,0,0,0,0,0,0,0
還是會覺得說…,0,0,0,0,0,0,0,0,0
因為我不知道這個強度有多強，我現在感受不到，,0,0,0,0,0,0,0,0,0
就是我可能只能覺得滿可怕的，,0,0,0,0,0,0,1,0,1
就是可以想像說沒考上，看到榜單可能會大哭什麼的，,0,1,0,0,0,1,1,0,1
可是我可能我不太能想像當下會有什麼想法，,0,0,0,0,0,0,0,0,0
可能也攸關於家裡的人的反應吧，,0,0,0,0,0,0,0,0,0
就譬如說家裡的人看到的反應是什麼，,0,0,0,0,0,0,0,0,0
然後我才可以去判斷說可不可以因應這個挫折,0,0,0,0,0,0,0,0,0
如果家裡的人比我還要崩潰的話，,0,0,0,0,0,0,0,0,0
或者是家裡的人用很兇狠的字眼羞辱我的話,0,0,0,0,0,0,0,0,0
要看當下的狀況，,0,0,0,0,0,0,0,0,0
我去年沒考上的時候是沒有啦,0,0,0,0,0,0,0,0,0
他們就是很平常、很感人的跟我說沒關係啦加油啦什麼的，,0,0,0,0,0,0,0,1,0
可是我不知道今年會怎麼樣，,0,0,0,0,0,0,0,0,0
然後他們收到成績單的時候就發現我就是只有一個部分是不好的，,0,0,0,0,0,0,0,0,0
就是我媽就說它本來收到成績單想要再罵我一頓的，,0,0,0,0,0,0,0,0,0
可是他看到我的成績單就想說算了算了，本來這個就是我的弱項，,0,0,0,0,0,0,0,0,0
然後他就覺得我可以再努力,0,0,0,0,0,0,0,0,0
滿高的，,0,0,0,0,0,0,0,0,0
就是如果真的沒考上的話，其實是出乎我預料之外的反應,0,0,0,0,0,0,0,0,0
是還好,0,0,0,0,0,0,0,0,0
對，因為我就覺得很可惜,0,0,0,0,0,0,0,0,0
對，就覺得差一分很可惜，,0,0,0,0,0,0,0,0,0
我想一下我去年是什麼心情，,0,0,0,0,0,0,0,0,0
覺得很可惜很傷心，,0,0,0,0,0,1,0,0,1
然後覺得我錯失了一個大好的機會，,0,0,0,0,0,1,0,0,1
就是因為錄取很多人，然後我沒有擠進那個窄門，,0,0,0,0,0,0,0,0,0
大概這個心情吧,0,0,0,0,0,0,0,0,0
可是倒是不會想責備自己啦，,0,0,0,0,0,0,0,0,0
因為我覺得就是你要自己去負責這件事吧，,0,0,0,1,0,0,0,0,1
譬如說我就是多睡了一個小時，我起來很懊惱，,0,0,0,0,0,0,0,0,1
但我還是得接受說是你選擇要繼續睡的,0,0,0,0,0,0,0,0,0
可能就是家裡的人本來就屬於會責備我的人，,0,0,0,0,0,0,0,0,0
也不是說會責備，他們可能對我的管教方式是比較…可能就是讚美沒有這麼多，,0,0,0,0,0,0,0,0,0
可能就比較會是期待我做到什麼程度，,0,0,0,0,0,0,0,0,0
然後就他們的說法他們會覺得我…,0,0,0,0,0,0,0,0,0
可能就是因為我小時候成績很好，,0,0,0,0,0,0,0,0,0
他們覺得我很聰明，有他們對我的想像,0,0,0,0,0,0,0,0,0
對，然後等我長大之後，我可能漸漸的不像他們期待那樣，,0,0,0,0,0,0,0,0,0
他們可能原本覺得我就是要念雄女，,0,0,1,0,0,0,0,0,1
我就是直升了我們原本的學校，,0,0,0,0,0,0,0,0,0
他們可能就覺得你應該要念台大，你們學校自強班不是很強嗎，,0,0,1,0,0,0,0,0,1
然後我就念了東華，,0,0,0,0,0,0,0,0,0
就是我就一直不在他們的期待，,1,0,0,0,0,1,0,0,1
可能考上中正這件事情有啦，有符合他們的期待，,0,0,0,0,0,0,0,0,0
可是可能很多事情我都不在他們的期待上，所以他們都會覺得我到底是怎麼了,0,0,1,0,0,0,0,0,1
可能就是期待考上吧，現在,0,0,0,0,0,0,0,0,0
應該是我真的是很喜歡這個工作，,0,0,0,0,0,0,0,0,0
雖然是我真的是也不知道這個工作內容可能到底實務上會怎麼樣，,0,0,0,0,0,0,0,0,0
可是我就是太想要做這件事，所以我就會覺得我現在希望自己可以考上，,0,0,0,0,0,0,0,0,0
然後我就可以有穩定的收入，,0,0,0,0,0,0,0,0,0
就是萬一我要成家立業的話，我至少不會讓我的小朋友餓著或什麼的，,0,0,0,0,0,0,0,0,0
就是我的期待,0,0,0,0,0,0,0,0,0
可是萬一我中年失業我小朋友就會餓肚子,0,1,0,0,0,0,0,0,1
對，譬如說我可能去別的工作，,0,0,0,0,0,0,0,0,0
或者是我就會擔心我會不會中年失業，,0,1,0,0,0,0,1,0,1
或者是萬一就算是我真的是嫁入豪門，我老公養我，,0,0,0,0,0,0,0,0,0
我也覺得萬一老公就是有一天被小三搶走，,0,1,0,0,0,0,1,0,1
那我的小孩也要餓肚子，,0,1,0,0,0,0,0,0,1
就是我希望我是自己有能力的狀態，,0,0,0,0,0,0,0,0,0
不是我要仰賴別人生活，或是我要擔心，,0,0,0,0,0,0,0,0,0
我可能可以知道我的人生可以這樣走下去，不會有太大的變動,0,0,0,0,0,0,0,0,0
可是我可能現在想不到有什麼其他的工作，,0,0,0,0,0,0,0,0,0
我覺得是穩定的啦，,0,0,0,0,0,0,0,0,0
可能啦就是現在我可能，,0,0,0,0,0,0,0,0,0
而且我可能也沒有這麼想要再回去我原本熟悉的職場工作，就覺得有點不喜歡,0,0,0,0,0,0,0,0,0
可能當下的那個情緒是可怕的吧,0,0,0,0,0,0,1,0,1
對，可能就是那個當下可能就是會不太ok吧，,0,0,0,0,0,0,0,0,0
可是生活還是得過下去，,0,0,0,0,0,0,0,0,0
就是不可能一直停在這裡,0,0,0,0,0,0,0,0,0
對阿，可是沒有考上可能沒辦法進入下一個階段,0,0,0,0,0,0,0,0,1
就是會覺得進入下一個階段人生太沒有保障了,0,1,0,0,0,0,1,0,1
我不想要進入下一個階段,0,0,0,0,0,0,0,0,1
就是現階段吧,0,0,0,0,0,0,0,0,0
可能沒有考上，,0,0,0,0,0,0,0,0,0
還是會趕快畢業啦，,0,0,0,0,0,0,0,0,0
然後可能就去找一個工作,0,0,0,0,0,0,0,0,0
對，我覺得還好,0,0,0,0,0,0,0,0,0
對,0,0,0,0,0,0,0,0,0
可能就是成家立業之類的吧，,0,0,0,0,0,0,0,0,0
可能可以自己買房子阿,0,0,0,0,0,0,0,0,0
是不行啦，可是我就可以規劃說我現在考上了，,0,0,0,0,0,0,0,0,0
可能三十幾歲我就可以買房子，,0,0,0,0,0,0,0,0,0
譬如說31.32我就可以付得起頭期款，,0,0,0,0,0,0,0,0,0
或者是我就可以有公務人員貸款之類，,0,0,0,0,0,0,0,0,0
我就可以買房子了,0,0,0,0,0,0,0,0,0
對啦，可是我自己會覺得我沒有一技之長,0,0,0,0,0,0,0,0,0
對阿，但是那工作就是文書工作，,0,0,0,0,0,0,0,0,0
一點都不是一技之長，就是一些文書處理的工作,0,0,0,0,0,0,0,0,0
可是我都覺得這種能力很容易被取代,0,0,0,0,0,0,0,0,0
反正你只是用用文書軟體，或是辦辦活動，,0,0,0,0,0,0,0,0,0
只要願意去作的人都做得到，,0,0,0,0,0,0,0,0,0
所以我自己會覺得這不算一技之長吧,0,0,0,0,0,0,0,0,0
可能我覺得我在職場上唯一吃香的是態度會比他們好一些，,0,0,0,0,0,0,0,0,0
可是其他的我可能覺得沒有一技之長的狀態下很容易會有人取代我的工作吧,0,1,0,0,0,0,1,0,1
對阿，我就覺得可能真的不知道要找什麼工作,0,0,0,0,0,0,0,0,1
對阿,0,0,0,0,0,0,0,0,0
應該可以吧,0,0,0,0,0,0,0,0,0
對 ,0,0,0,0,0,0,0,0,0
對阿，可能就是環境就是這樣，你也不得不去適應，,0,0,0,0,0,0,0,0,0
不然就會活不下去，,1,1,0,0,0,1,0,0,1
這樣也是滿可怕的，,0,0,0,0,0,0,1,0,1
就是人生總是要過下去，所以總是得因應這些事情,0,0,0,0,0,0,0,0,0
活不下去更可怕，,0,0,0,0,0,0,1,0,1
完全不想要就是去死或什麼，,0,0,0,0,0,0,0,0,0
我覺得這更可怕,0,0,0,0,0,0,1,0,1
就是覺得不需要這樣子，就只是一個考試，,0,0,0,0,0,0,0,0,0
就是相較之下這只是一個考試,0,0,0,0,0,0,0,0,0
對阿，可是就是一個很重…,0,0,0,0,0,0,0,0,0
就是現階段對我來說就是一個太重要的事情,0,0,0,0,0,0,0,0,0
對，而且我就是為了這個考試，,0,0,0,0,0,0,0,0,0
就是拋下我的論文，完全不管我的論文，,0,0,0,0,0,0,0,0,0
所以就覺得更是要努力,0,0,0,0,0,0,0,0,0
對，而且可能就是會覺得如果我考上的話，,0,0,0,0,0,0,0,0,0
可能就是會很多人都會覺得我很棒吧，,0,0,0,0,0,0,0,0,0
可能就有點小小追求被別人稱讚，,0,0,0,0,0,0,0,0,0
或是被別人羨慕這件事情,0,0,0,0,0,0,0,0,0
我覺得對我來說是重要，,0,0,0,0,0,0,0,0,0
就是我想要被別人的評價是肯定的，不是不好的,0,0,0,0,0,0,0,0,1
也可能是因為…有些原本還沒考上的學長姊，,0,0,0,0,0,0,0,0,0
可能他們一開始老師或什麼的就比較不會這麼重視他們，,0,0,0,0,0,0,0,0,0
可是當他們考上之後，老師可能就三不五時就會講起這個人，,0,0,0,0,0,0,0,0,0
就會說那個誰誰誰考上啦，,0,0,0,0,0,0,0,0,0
然後我就會覺得真的是考上之後，那個社會地位都不同,1,0,0,0,0,0,0,0,1
會嗎？,0,0,0,0,0,0,0,0,0
我覺得不太會耶，因為我老闆也不太看論文的,0,0,0,0,0,0,0,0,0
我也是不知道會怎麼樣，可是可能老闆比較忙吧，,0,0,0,0,0,0,0,0,0
所以學長姊們也都是比較多是自己的努力，,0,0,0,0,0,0,0,0,0
然後可能就小小跟老師討論,0,0,0,0,0,0,0,0,0
可能就是希望自己在老師心中也是好的吧,0,0,0,0,0,0,0,0,0
老師也可能是因為他以前作過一些事情，讓老師覺得他沒有這麼ok，,0,0,0,0,0,0,0,0,0
可是他考完試之後，老師好像就對於曾經做過一些不好的事情就是雲淡風輕，,0,0,0,0,0,0,0,0,0
現在只關注在它有考上這件事情,0,0,0,0,0,0,0,0,0
可能如果我有考上是加分吧，,0,0,0,0,0,0,0,0,0
那如果沒有考上的話應該也還好吧，,0,0,0,0,0,0,0,0,0
對老師來說我就是個學生，也沒有什麼特別的,0,0,0,0,0,0,0,0,0
可是就是希望是被他加分的吧，,0,0,0,0,0,0,0,0,0
就是可能也有追求社會地位這件事，,0,0,0,0,0,0,0,0,0
就是想要考上被貼榜單在系上，覺得很棒，,0,0,0,0,0,0,0,0,0
而且感覺老師很想要我考上,0,0,1,0,0,0,0,0,1
對阿,0,0,0,0,0,0,0,0,0
對阿，就是自從它舉起酒杯敬了我酒之後，,0,0,0,0,0,0,0,0,0
我就覺得他應該很想要我考上,0,0,1,0,0,0,0,0,1
而且他可能三不五時也會關心一下我的考試，,0,0,0,0,0,0,0,0,0
然後就會說論文沒關係慢慢寫,0,0,0,0,0,0,0,0,0
當然是也沒有在乎到像他女兒考試這樣啦，,0,0,0,0,0,0,0,0,0
我只是他一個陌生的學生，,0,0,0,0,0,0,0,0,0
可是我還是覺得他很希望我考上，,0,0,1,0,0,0,0,0,1
畢竟如果我考上的話,0,0,0,0,0,0,0,0,0
我覺得可能他有學生在相關的領域工作的話，可能對他可能也會有一些加分吧，,0,0,0,0,0,0,0,0,0
我是不知道啦，我自己的猜測，,0,0,0,0,0,0,0,0,0
它可能如果想要帶學生去參訪，,0,0,0,0,0,0,0,0,0
或是臨時需要什麼一些事務上的東西的話，,0,0,0,0,0,0,0,0,0
也許考上的學生就會成為它的助力，,0,0,0,0,0,0,0,0,0
而且他跟在類似職場工作的學生關係都滿緊密的，,0,0,0,0,0,0,0,0,0
所以我就會覺得說如果我考上的話，,0,0,0,0,0,0,0,0,0
除了老師幫我加分之外，我可能也可以幫他加分，,0,0,0,0,0,0,0,0,0
可能他對我也會加分，,0,0,0,0,0,0,0,0,0
我可能到那個職場之後,0,0,0,0,0,0,0,0,0
對對對，就是會覺得如果我可以考上當然最好，,0,0,0,0,0,0,0,0,0
因為我覺得老師會對我有很多的幫助，在這個領域裡面,0,0,0,0,0,0,0,0,0
如果再它底下工作，那可能可以，,0,0,0,0,0,0,0,0,0
我想考上，也是想要趕快脫離老師的魔掌，,0,0,0,0,0,0,0,0,0
因為考上就可以脫離了,0,0,0,0,0,0,0,0,0
就是我的脫離是說，它現階段我是他的學生也是他的工讀生，,0,0,0,0,0,0,0,0,0
就是可能我要幫他做很多事，,0,0,0,0,0,0,0,0,0
可是如果我考上之後我可能就是不用像現在這樣要幫他處理這麼多瑣碎的事,0,0,0,0,0,0,0,0,0
對阿，真的看對象吧，但是通常我都不太在乎,0,0,0,0,0,0,0,0,0
可是關心我的人都是我身邊的人,0,0,0,0,0,0,0,0,0
不是，就是可能就是系上的老師阿，或系上的同學,0,0,0,0,0,0,0,0,0
可是就會覺得…對啦，也許真的是惡魔話了他們,0,0,0,0,0,0,0,0,0
當然不會笑他們阿，,0,0,0,0,0,0,0,0,0
可是我自己會覺得對我來說他們都還很青春，,0,0,0,0,0,0,0,0,0
而且他們就是還有太多的事情，,0,0,0,0,0,0,0,0,0
就是相較之下他們的瑣事比我更多，,0,0,0,0,0,0,0,0,0
他們可能放不下的事情更多，,0,0,0,0,0,0,0,0,0
所以我就覺得他們還有一些時間可以去努力，,0,0,0,0,0,0,0,0,0
所以我看他們我就不會特別覺得怎麼樣，,0,0,0,0,0,0,0,0,0
可能對別人做的事情都會覺得是好的吧,0,0,0,0,0,0,0,0,0
對，可能就是我自己有賦予我自己一些時間上的意義吧，,0,0,0,0,0,0,0,0,0
但是還是會有一些老師不停的跟我說你要加油阿什麼的,0,0,0,0,0,0,0,0,0
你知道老師是故意鬧你的，,0,0,0,0,0,0,0,0,0
有時候還是會有一點小小不舒服，就會覺得想要考上,0,0,0,0,0,0,0,0,0
就是有幫自己設定目標，,0,0,0,0,0,0,0,0,0
然後都有完成那個目標,0,0,0,0,0,0,0,0,0
然後想要早起也都有早起,0,0,0,0,0,0,0,0,0
對阿，可能就是賴床十分鐘我就會自己乖乖的起來,0,0,0,0,0,0,0,0,0
對,0,0,0,0,0,0,0,0,0
恩，就是好像有讓自己生活變得比較覺得好像有…,0,0,0,0,0,0,0,0,0
對，然後在軌道上，可是好像就是對考試…對那個考試阿就是有愈來愈覺得焦慮的感覺,0,0,0,0,0,0,1,0,1
對，然後雖然就是覺得好像自己都有做到自己的規劃，,0,0,0,0,0,0,0,0,0
可是還是就是有點擔心,0,0,0,0,0,0,1,0,1
好像會更擔心耶，就是…,0,0,0,0,0,0,1,0,1
對阿，就是雖然覺得自己有做到，,0,0,0,0,0,0,0,0,0
可是可能做了一些事情就是讓自己…就是有點打擊自己,0,0,0,0,0,1,0,0,1
因為這次錄取六個人，,0,0,0,0,0,0,0,0,0
所以我就想說我應該去看一下上一次那個第六名的錄取分數是多少？,0,0,0,0,0,0,0,0,0
然後我就發現我離那個第六名很遠，,0,0,0,0,0,0,0,0,0
就是我可能跟第22個比很近，,0,0,0,0,0,0,0,0,0
可是我跟第六個比很遠，,0,0,0,0,0,0,0,0,0
然後我就想說原本以為我只要追一分，,0,0,0,0,0,0,0,0,0
可是我現在可能要追大於一分，甚至是五分，,0,0,0,0,0,0,0,0,0
然後我就會想說我有點挫折，,0,0,0,0,0,1,0,0,1
我就覺得我可能追不到這個五分,0,0,0,0,0,1,0,0,1
因為我就覺得一分好像比較能夠克服它，,0,0,0,0,0,0,0,0,0
一分沒有很難，,0,0,0,0,0,0,0,0,0
我只要每一題都多一分，,0,0,0,0,0,0,0,0,0
可是如果我要一題追五分的話，那等於我可能那題原本就已經拿15分，,0,0,0,0,0,0,0,0,0
可是我要拿到20分，,0,0,0,0,0,0,0,0,0
應該我四大題每一題都要拿超過15分，,0,0,0,0,0,0,0,0,0
然後我就覺得有點難,0,0,0,0,0,0,0,0,0
對阿，然後我可能有開始寫考古題，,0,0,0,0,0,0,0,0,0
然後我原本就覺得說我有讀了，,0,0,0,0,0,0,0,0,0
